2017-01-08;1251.43;USD/uncja
2017-01-09;1251.43;USD/uncja
2017-01-10;1251.43;USD/uncja
2017-01-11;1251.43;USD/uncja
2017-01-12;1251.43;USD/uncja
2017-01-13;1251.43;USD/uncja
2017-01-14;1251.43;USD/uncja
2017-01-15;1251.43;USD/uncja
2017-01-16;1251.43;USD/uncja
2017-01-17;1251.43;USD/uncja
2017-01-18;1251.43;USD/uncja
2017-01-19;1251.43;USD/uncja
2017-01-20;1251.43;USD/uncja
2017-01-21;1251.43;USD/uncja
2017-01-22;1251.43;USD/uncja
2017-01-23;1251.43;USD/uncja
2017-01-24;1251.43;USD/uncja
2017-01-25;1251.43;USD/uncja
2017-01-26;1251.43;USD/uncja
2017-01-27;1251.43;USD/uncja
2017-01-28;1251.43;USD/uncja
2017-01-29;1251.43;USD/uncja
2017-01-30;1251.43;USD/uncja
2017-01-31;1251.43;USD/uncja
2017-02-01;1251.43;USD/uncja
2017-02-02;1251.43;USD/uncja
2017-02-03;1251.43;USD/uncja
2017-02-04;1251.43;USD/uncja
2017-02-05;1251.43;USD/uncja
2017-02-06;1251.43;USD/uncja
2017-02-07;1251.43;USD/uncja
2017-02-08;1251.43;USD/uncja
2017-02-09;1251.43;USD/uncja
2017-02-10;1251.43;USD/uncja
2017-02-11;1251.43;USD/uncja
2017-02-12;1251.43;USD/uncja
2017-02-13;1251.43;USD/uncja
2017-02-14;1251.43;USD/uncja
2017-02-15;1251.43;USD/uncja
2017-02-16;1251.43;USD/uncja
2017-02-17;1251.43;USD/uncja
2017-02-18;1251.43;USD/uncja
2017-02-19;1251.43;USD/uncja
2017-02-20;1251.43;USD/uncja
2017-02-21;1251.43;USD/uncja
2017-02-22;1251.43;USD/uncja
2017-02-23;1251.43;USD/uncja
2017-02-24;1251.43;USD/uncja
2017-02-25;1251.43;USD/uncja
2017-02-26;1251.43;USD/uncja
2017-02-27;1251.43;USD/uncja
2017-02-28;1251.43;USD/uncja
2017-03-01;1251.43;USD/uncja
2017-03-02;1251.43;USD/uncja
2017-03-03;1251.43;USD/uncja
2017-03-04;1251.43;USD/uncja
2017-03-05;1251.43;USD/uncja
2017-03-06;1251.43;USD/uncja
2017-03-07;1251.43;USD/uncja
2017-03-08;1251.43;USD/uncja
2017-03-09;1251.43;USD/uncja
2017-03-10;1251.43;USD/uncja
2017-03-11;1251.43;USD/uncja
2017-03-12;1251.43;USD/uncja
2017-03-13;1251.43;USD/uncja
2017-03-14;1251.43;USD/uncja
2017-03-15;1251.43;USD/uncja
2017-03-16;1251.43;USD/uncja
2017-03-17;1251.43;USD/uncja
2017-03-18;1251.43;USD/uncja
2017-03-19;1251.43;USD/uncja
2017-03-20;1251.43;USD/uncja
2017-03-21;1251.43;USD/uncja
2017-03-22;1251.43;USD/uncja
2017-03-23;1251.43;USD/uncja
2017-03-24;1251.43;USD/uncja
2017-03-25;1251.43;USD/uncja
2017-03-26;1251.43;USD/uncja
2017-03-27;1251.43;USD/uncja
2017-03-28;1251.43;USD/uncja
2017-03-29;1251.43;USD/uncja
2017-03-30;1251.43;USD/uncja
2017-03-31;1251.43;USD/uncja
2017-04-01;1251.43;USD/uncja
2017-04-02;1251.43;USD/uncja
2017-04-03;1251.43;USD/uncja
2017-04-04;1251.43;USD/uncja
2017-04-05;1251.43;USD/uncja
2017-04-06;1251.43;USD/uncja
2017-04-07;1251.43;USD/uncja
2017-04-08;1251.43;USD/uncja
2017-04-09;1251.43;USD/uncja
2017-04-10;1251.43;USD/uncja
2017-04-11;1251.43;USD/uncja
2017-04-12;1251.43;USD/uncja
2017-04-13;1286.58;USD/uncja
2017-04-14;1287.56;USD/uncja
2017-04-15;1287.56;USD/uncja
2017-04-16;1287.56;USD/uncja
2017-04-17;1287.56;USD/uncja
2017-04-18;1284.73;USD/uncja
2017-04-19;1289.44;USD/uncja
2017-04-20;1279.43;USD/uncja
2017-04-21;1281.91;USD/uncja
2017-04-22;1285;USD/uncja
2017-04-23;1285;USD/uncja
2017-04-24;1285;USD/uncja
2017-04-25;1275.3;USD/uncja
2017-04-26;1263.73;USD/uncja
2017-04-27;1268.4;USD/uncja
2017-04-28;1264.27;USD/uncja
2017-04-29;1268.59;USD/uncja
2017-04-30;1268.59;USD/uncja
2017-05-01;1268.59;USD/uncja
2017-05-02;1256.71;USD/uncja
2017-05-03;1256.9;USD/uncja
2017-05-04;1238.1;USD/uncja
2017-05-05;1227.67;USD/uncja
2017-05-06;1229.42;USD/uncja
2017-05-07;1229.42;USD/uncja
2017-05-08;1229.42;USD/uncja
2017-05-09;1226.12;USD/uncja
2017-05-10;1221.23;USD/uncja
2017-05-11;1219.15;USD/uncja
2017-05-12;1224.86;USD/uncja
2017-05-13;1227.81;USD/uncja
2017-05-14;1227.81;USD/uncja
2017-05-15;1227.81;USD/uncja
2017-05-16;1227.81;USD/uncja
2017-05-17;1227.81;USD/uncja
2017-05-18;1227.81;USD/uncja
2017-05-19;1227.81;USD/uncja
2017-05-20;1227.81;USD/uncja
2017-05-21;1227.81;USD/uncja
2017-05-22;1227.81;USD/uncja
2017-05-23;1260.49;USD/uncja
2017-05-24;1251.32;USD/uncja
2017-05-25;1258.57;USD/uncja
2017-05-26;1255.68;USD/uncja
2017-05-27;1267.32;USD/uncja
2017-05-28;1267.32;USD/uncja
2017-05-29;1267.32;USD/uncja
2017-05-30;1266.88;USD/uncja
2017-05-31;1263.11;USD/uncja
2017-06-01;1268.84;USD/uncja
2017-06-02;1265.87;USD/uncja
2017-06-03;1278.18;USD/uncja
2017-06-04;1278.18;USD/uncja
2017-06-05;1278.18;USD/uncja
2017-06-06;1279.56;USD/uncja
2017-06-07;1294.25;USD/uncja
2017-06-08;1287;USD/uncja
2017-06-09;1278.07;USD/uncja
2017-06-10;1267.43;USD/uncja
2017-06-11;1267.43;USD/uncja
2017-06-12;1267.43;USD/uncja
2017-06-13;1266.03;USD/uncja
2017-06-14;1266.56;USD/uncja
2017-06-15;1261.58;USD/uncja
2017-06-16;1253.96;USD/uncja
2017-06-17;1254.22;USD/uncja
2017-06-18;1254.22;USD/uncja
2017-06-19;1254.22;USD/uncja
2017-06-20;1243.53;USD/uncja
2017-06-21;1243.06;USD/uncja
2017-06-22;1246.57;USD/uncja
2017-06-23;1250.55;USD/uncja
2017-06-24;1255.96;USD/uncja
2017-06-25;1255.96;USD/uncja
2017-06-26;1255.96;USD/uncja
2017-06-27;1244.63;USD/uncja
2017-06-28;1247.1;USD/uncja
2017-06-29;1249.1;USD/uncja
2017-06-30;1245.42;USD/uncja
2017-07-01;1241.44;USD/uncja
2017-07-02;1241.44;USD/uncja
2017-07-03;1241.44;USD/uncja
2017-07-04;1220.46;USD/uncja
2017-07-05;1223.37;USD/uncja
2017-07-06;1226.96;USD/uncja
2017-07-07;1225.12;USD/uncja
2017-07-08;1212.31;USD/uncja
2017-07-09;1212.31;USD/uncja
2017-07-10;1212.31;USD/uncja
2017-07-11;1214.21;USD/uncja
2017-07-12;1217.45;USD/uncja
2017-07-13;1220.42;USD/uncja
2017-07-14;1217.53;USD/uncja
2017-07-15;1228.32;USD/uncja
2017-07-16;1228.32;USD/uncja
2017-07-17;1228.32;USD/uncja
2017-07-18;1234.03;USD/uncja
2017-07-19;1242.39;USD/uncja
2017-07-20;1241.35;USD/uncja
2017-07-21;1244.62;USD/uncja
2017-07-22;1254.34;USD/uncja
2017-07-23;1254.34;USD/uncja
2017-07-24;1254.34;USD/uncja
2017-07-25;1255.26;USD/uncja
2017-07-26;1249.86;USD/uncja
2017-07-27;1261.1;USD/uncja
2017-07-28;1258.93;USD/uncja
2017-07-29;1269.33;USD/uncja
2017-07-30;1269.33;USD/uncja
2017-07-31;1269.33;USD/uncja
2017-08-01;1269.57;USD/uncja
2017-08-02;1268.89;USD/uncja
2017-08-03;1266.6;USD/uncja
2017-08-04;1268.77;USD/uncja
2017-08-05;1258.63;USD/uncja
2017-08-06;1258.63;USD/uncja
2017-08-07;1258.63;USD/uncja
2017-08-08;1257.78;USD/uncja
2017-08-09;1260.77;USD/uncja
2017-08-10;1277.46;USD/uncja
2017-08-11;1286.47;USD/uncja
2017-08-12;1291.42;USD/uncja
2017-08-13;1291.42;USD/uncja
2017-08-14;1291.42;USD/uncja
2017-08-15;1282;USD/uncja
2017-08-16;1271.51;USD/uncja
2017-08-17;1283.2;USD/uncja
2017-08-18;1287.95;USD/uncja
2017-08-19;1286.46;USD/uncja
2017-08-20;1286.46;USD/uncja
2017-08-21;1286.46;USD/uncja
2017-08-22;1292.01;USD/uncja
2017-08-23;1284.83;USD/uncja
2017-08-24;1290.78;USD/uncja
2017-08-25;1286.33;USD/uncja
2017-08-26;1291.33;USD/uncja
2017-08-27;1291.33;USD/uncja
2017-08-28;1291.33;USD/uncja
2017-08-29;1310.01;USD/uncja
2017-08-30;1309.58;USD/uncja
2017-08-31;1308.71;USD/uncja
2017-09-01;1321.63;USD/uncja
2017-09-02;1326.21;USD/uncja
2017-09-03;1326.21;USD/uncja
2017-09-04;1326.21;USD/uncja
2017-09-05;1333.84;USD/uncja
2017-09-06;1339.8;USD/uncja
2017-09-07;1334.15;USD/uncja
2017-09-08;1349.31;USD/uncja
2017-09-09;1346.79;USD/uncja
2017-09-10;1346.79;USD/uncja
2017-09-11;1346.79;USD/uncja
2017-09-12;1327.6;USD/uncja
2017-09-13;1331.97;USD/uncja
2017-09-14;1322.79;USD/uncja
2017-09-15;1329.74;USD/uncja
2017-09-16;1320.96;USD/uncja
2017-09-17;1320.96;USD/uncja
2017-09-18;1320.96;USD/uncja
2017-09-19;1307.62;USD/uncja
2017-09-20;1311.09;USD/uncja
2017-09-21;1301.27;USD/uncja
2017-09-22;1291.41;USD/uncja
2017-09-23;1297.02;USD/uncja
2017-09-24;1297.02;USD/uncja
2017-09-25;1297.02;USD/uncja
2017-09-26;1310.79;USD/uncja
2017-09-27;1296.1;USD/uncja
2017-09-28;1282.79;USD/uncja
2017-09-29;1287.41;USD/uncja
2017-09-30;1280.18;USD/uncja
2017-10-01;1280.18;USD/uncja
2017-10-02;1280.18;USD/uncja
2017-10-03;1270.92;USD/uncja
2017-10-04;1271.48;USD/uncja
2017-10-05;1274.78;USD/uncja
2017-10-06;1268.23;USD/uncja
2017-10-07;1274.72;USD/uncja
2017-10-08;1274.72;USD/uncja
2017-10-09;1274.72;USD/uncja
2017-10-10;1284.03;USD/uncja
2017-10-11;1287.85;USD/uncja
2017-10-12;1291.73;USD/uncja
2017-10-13;1293.54;USD/uncja
2017-10-14;1303.83;USD/uncja
2017-10-15;1303.83;USD/uncja
2017-10-16;1303.83;USD/uncja
2017-10-17;1295.12;USD/uncja
2017-10-18;1285.3;USD/uncja
2017-10-19;1281.02;USD/uncja
2017-10-20;1289.78;USD/uncja
2017-10-21;1280.26;USD/uncja
2017-10-22;1280.26;USD/uncja
2017-10-23;1280.26;USD/uncja
2017-10-24;1282.06;USD/uncja
2017-10-25;1276.74;USD/uncja
2017-10-26;1277.56;USD/uncja
2017-10-27;1267.09;USD/uncja
2017-10-28;1272.89;USD/uncja
2017-10-29;1272.89;USD/uncja
2017-10-30;1273.04;USD/uncja
2017-10-31;1276.39;USD/uncja
2017-11-01;1271.16;USD/uncja
2017-11-02;1276.05;USD/uncja
2017-11-03;1277.2;USD/uncja
2017-11-04;1269.97;USD/uncja
2017-11-05;1269.97;USD/uncja
2017-11-06;1269.97;USD/uncja
2017-11-07;1282.02;USD/uncja
2017-11-08;1275.3;USD/uncja
2017-11-09;1281.47;USD/uncja
2017-11-10;1285.06;USD/uncja
2017-11-11;1275.78;USD/uncja
2017-11-12;1275.78;USD/uncja
2017-11-13;1275.78;USD/uncja
2017-11-14;1278.35;USD/uncja
2017-11-15;1280.21;USD/uncja
2017-11-16;1278.26;USD/uncja
2017-11-17;1278.52;USD/uncja
2017-11-18;1293.78;USD/uncja
2017-11-19;1293.78;USD/uncja
2017-11-20;1293.78;USD/uncja
2017-11-21;1276.94;USD/uncja
2017-11-22;1280.46;USD/uncja
2017-11-23;1292.19;USD/uncja
2017-11-24;1291.12;USD/uncja
2017-11-25;1288.55;USD/uncja
2017-11-26;1288.55;USD/uncja
2017-11-27;1288.55;USD/uncja
2017-11-28;1294.41;USD/uncja
2017-11-29;1293.97;USD/uncja
2017-11-30;1283.67;USD/uncja
2017-12-01;1275.07;USD/uncja
2017-12-02;1280.78;USD/uncja
2017-12-03;1280.78;USD/uncja
2017-12-04;1280.78;USD/uncja
2017-12-05;1275.77;USD/uncja
2017-12-06;1265.99;USD/uncja
2017-12-07;1263.35;USD/uncja
2017-12-08;1246.94;USD/uncja
2017-12-09;1248.02;USD/uncja
2017-12-10;1248.02;USD/uncja
2017-12-11;1248.02;USD/uncja
2017-12-12;1242.13;USD/uncja
2017-12-13;1244.5;USD/uncja
2017-12-14;1255.71;USD/uncja
2017-12-15;1252.77;USD/uncja
2017-12-16;1255.76;USD/uncja
2017-12-17;1255.76;USD/uncja
2017-12-18;1255.76;USD/uncja
2017-12-19;1262.11;USD/uncja
2017-12-20;1261.67;USD/uncja
2017-12-21;1265.49;USD/uncja
2017-12-22;1266.61;USD/uncja
2017-12-23;1274.14;USD/uncja
2017-12-24;1274.14;USD/uncja
2017-12-25;1274.14;USD/uncja
2017-12-26;1274.14;USD/uncja
2017-12-27;1282.94;USD/uncja
2017-12-28;1287.2;USD/uncja
2017-12-29;1295.03;USD/uncja
2017-12-30;1303.37;USD/uncja
2017-12-31;1303.37;USD/uncja
2018-01-01;1303.37;USD/uncja
2018-01-02;1303.37;USD/uncja
2018-01-03;1317.6;USD/uncja
2018-01-04;1313.21;USD/uncja
2018-01-05;1322.71;USD/uncja
2018-01-06;1320.45;USD/uncja
2018-01-07;1320.45;USD/uncja
2018-01-08;1320.45;USD/uncja
2018-01-09;1320.56;USD/uncja
2018-01-10;1312.85;USD/uncja
2018-01-11;1316.76;USD/uncja
2018-01-12;1322.33;USD/uncja
2018-01-13;1338.16;USD/uncja
2018-01-14;1338.16;USD/uncja
2018-01-15;1338.16;USD/uncja
2018-01-16;1340.2;USD/uncja
2018-01-17;1338.48;USD/uncja
2018-01-18;1326.41;USD/uncja
2018-01-19;1326.92;USD/uncja
2018-01-20;1332.25;USD/uncja
2018-01-21;1332.25;USD/uncja
2018-01-22;1332.25;USD/uncja
2018-01-23;1334.03;USD/uncja
2018-01-24;1341.45;USD/uncja
2018-01-25;1358.57;USD/uncja
2018-01-26;1348.41;USD/uncja
2018-01-27;1349.61;USD/uncja
2018-01-28;1349.61;USD/uncja
2018-01-29;1349.61;USD/uncja
2018-01-30;1340.3;USD/uncja
2018-01-31;1338.68;USD/uncja
2018-02-01;1345.04;USD/uncja
2018-02-02;1348.92;USD/uncja
2018-02-03;1331.97;USD/uncja
2018-02-04;1331.97;USD/uncja
2018-02-05;1331.97;USD/uncja
2018-02-06;1339.69;USD/uncja
2018-02-07;1324.53;USD/uncja
2018-02-08;1318.61;USD/uncja
2018-02-09;1319.07;USD/uncja
2018-02-10;1314.88;USD/uncja
2018-02-11;1314.88;USD/uncja
2018-02-12;1314.88;USD/uncja
2018-02-13;1322.61;USD/uncja
2018-02-14;1329.47;USD/uncja
2018-02-15;1350.41;USD/uncja
2018-02-16;1353.38;USD/uncja
2018-02-17;1348.75;USD/uncja
2018-02-18;1348.75;USD/uncja
2018-02-19;1348.75;USD/uncja
2018-02-20;1346.62;USD/uncja
2018-02-21;1329.51;USD/uncja
2018-02-22;1324.6;USD/uncja
2018-02-23;1332.17;USD/uncja
2018-02-24;1329.47;USD/uncja
2018-02-25;1329.47;USD/uncja
2018-02-26;1329.47;USD/uncja
2018-02-27;1333.4;USD/uncja
2018-02-28;1318.57;USD/uncja
2018-03-01;1318.23;USD/uncja
2018-03-02;1317.07;USD/uncja
2018-03-03;1321.96;USD/uncja
2018-03-04;1321.96;USD/uncja
2018-03-05;1321.96;USD/uncja
2018-03-06;1320.43;USD/uncja
2018-03-07;1334.63;USD/uncja
2018-03-08;1325.58;USD/uncja
2018-03-09;1321.94;USD/uncja
2018-03-10;1323.58;USD/uncja
2018-03-11;1323.58;USD/uncja
2018-03-12;1323.23;USD/uncja
2018-03-13;1323.23;USD/uncja
2018-03-14;1326.64;USD/uncja
2018-03-15;1323.94;USD/uncja
2018-03-16;1316.48;USD/uncja
2018-03-17;1313.81;USD/uncja
2018-03-18;1313.81;USD/uncja
2018-03-19;1314.09;USD/uncja
2018-03-20;1317.1;USD/uncja
2018-03-21;1311.73;USD/uncja
2018-03-22;1331.64;USD/uncja
2018-03-23;1331.67;USD/uncja
2018-03-24;1347.24;USD/uncja
2018-03-25;1347.24;USD/uncja
2018-03-26;1347.24;USD/uncja
2018-03-27;1353.48;USD/uncja
2018-03-28;1344.7;USD/uncja
2018-03-29;1324.97;USD/uncja
2018-03-30;1325.32;USD/uncja
2018-03-31;1325.32;USD/uncja
2018-04-01;1325.32;USD/uncja
2018-04-02;1325.32;USD/uncja
2018-04-03;1341.35;USD/uncja
2018-04-04;1332.83;USD/uncja
2018-04-05;1333.37;USD/uncja
2018-04-06;1326.53;USD/uncja
2018-04-07;1333.28;USD/uncja
2018-04-08;1333.28;USD/uncja
2018-04-09;1333.28;USD/uncja
2018-04-10;1336.39;USD/uncja
2018-04-11;1339.74;USD/uncja
2018-04-12;1353.21;USD/uncja
2018-04-13;1335.11;USD/uncja
2018-04-14;1344.44;USD/uncja
2018-04-15;1344.44;USD/uncja
2018-04-16;1344.44;USD/uncja
2018-04-17;1345.92;USD/uncja
2018-04-18;1347.28;USD/uncja
2018-04-19;1349.45;USD/uncja
2018-04-20;1345.58;USD/uncja
2018-04-21;1335.65;USD/uncja
2018-04-22;1335.65;USD/uncja
2018-04-23;1335.65;USD/uncja
2018-04-24;1324.87;USD/uncja
2018-04-25;1330.51;USD/uncja
2018-04-26;1323.32;USD/uncja
2018-04-27;1316.94;USD/uncja
2018-04-28;1323.88;USD/uncja
2018-04-29;1323.88;USD/uncja
2018-04-30;1323.88;USD/uncja
2018-05-01;1315.38;USD/uncja
2018-05-02;1304.01;USD/uncja
2018-05-03;1304.86;USD/uncja
2018-05-04;1312.2;USD/uncja
2018-05-05;1314.1;USD/uncja
2018-05-06;1314.1;USD/uncja
2018-05-07;1314.1;USD/uncja
2018-05-08;1314.31;USD/uncja
2018-05-09;1314.51;USD/uncja
2018-05-10;1312.81;USD/uncja
2018-05-11;1321.39;USD/uncja
2018-05-12;1319.18;USD/uncja
2018-05-13;1319.18;USD/uncja
2018-05-14;1319.18;USD/uncja
2018-05-15;1313.42;USD/uncja
2018-05-16;1290.72;USD/uncja
2018-05-17;1290.79;USD/uncja
2018-05-18;1290.89;USD/uncja
2018-05-19;1292.4;USD/uncja
2018-05-20;1291.73;USD/uncja
2018-05-21;1291.73;USD/uncja
2018-05-22;1292.66;USD/uncja
2018-05-23;1291.46;USD/uncja
2018-05-24;1293.44;USD/uncja
2018-05-25;1304.77;USD/uncja
2018-05-26;1300.41;USD/uncja
2018-05-27;1300.41;USD/uncja
2018-05-28;1300.41;USD/uncja
2018-05-29;1298.19;USD/uncja
2018-05-30;1299.08;USD/uncja
2018-05-31;1301.49;USD/uncja
2018-06-01;1298.29;USD/uncja
2018-06-02;1293.12;USD/uncja
2018-06-03;1293.12;USD/uncja
2018-06-04;1293.12;USD/uncja
2018-06-05;1292.05;USD/uncja
2018-06-06;1296.88;USD/uncja
2018-06-07;1296.57;USD/uncja
2018-06-08;1297.16;USD/uncja
2018-06-09;1298.51;USD/uncja
2018-06-10;1298.51;USD/uncja
2018-06-11;1298.51;USD/uncja
2018-06-12;1300.37;USD/uncja
2018-06-13;1295.92;USD/uncja
2018-06-14;1299.57;USD/uncja
2018-06-15;1302.23;USD/uncja
2018-06-16;1280.47;USD/uncja
2018-06-17;1280.47;USD/uncja
2018-06-18;1280.47;USD/uncja
2018-06-19;1278.4;USD/uncja
2018-06-20;1274.5;USD/uncja
2018-06-21;1268.01;USD/uncja
2018-06-22;1267.16;USD/uncja
2018-06-23;1270.26;USD/uncja
2018-06-24;1270.26;USD/uncja
2018-06-25;1270.26;USD/uncja
2018-06-26;1265.52;USD/uncja
2018-06-27;1258.94;USD/uncja
2018-06-28;1252.06;USD/uncja
2018-06-29;1248.26;USD/uncja
2018-06-30;1252.56;USD/uncja
2018-07-01;1252.56;USD/uncja
2018-07-02;1252.56;USD/uncja
2018-07-03;1241.87;USD/uncja
2018-07-04;1252.97;USD/uncja
2018-07-05;1256.96;USD/uncja
2018-07-06;1257.78;USD/uncja
2018-07-07;1255.05;USD/uncja
2018-07-08;1255.05;USD/uncja
2018-07-09;1255.05;USD/uncja
2018-07-10;1257.89;USD/uncja
2018-07-11;1255.61;USD/uncja
2018-07-12;1242.16;USD/uncja
2018-07-13;1247.12;USD/uncja
2018-07-14;1241.66;USD/uncja
2018-07-15;1241.66;USD/uncja
2018-07-16;1241.66;USD/uncja
2018-07-17;1240.98;USD/uncja
2018-07-18;1227.71;USD/uncja
2018-07-19;1227.2;USD/uncja
2018-07-20;1222.93;USD/uncja
2018-07-21;1230.72;USD/uncja
2018-07-22;1230.72;USD/uncja
2018-07-23;1230.72;USD/uncja
2018-07-24;1224.56;USD/uncja
2018-07-25;1224.85;USD/uncja
2018-07-26;1232.01;USD/uncja
2018-07-27;1222.31;USD/uncja
2018-07-28;1223.25;USD/uncja
2018-07-29;1223.25;USD/uncja
2018-07-30;1223.25;USD/uncja
2018-07-31;1221.81;USD/uncja
2018-08-01;1223.86;USD/uncja
2018-08-02;1216.02;USD/uncja
2018-08-03;1207.88;USD/uncja
2018-08-04;1213.65;USD/uncja
2018-08-05;1213.65;USD/uncja
2018-08-06;1213.65;USD/uncja
2018-08-07;1207.42;USD/uncja
2018-08-08;1211.08;USD/uncja
2018-08-09;1213.72;USD/uncja
2018-08-10;1212.31;USD/uncja
2018-08-11;1211.33;USD/uncja
2018-08-12;1211.33;USD/uncja
2018-08-13;1211.33;USD/uncja
2018-08-14;1193.64;USD/uncja
2018-08-15;1193.98;USD/uncja
2018-08-16;1174.93;USD/uncja
2018-08-17;1174.21;USD/uncja
2018-08-18;1184.38;USD/uncja
2018-08-19;1184.38;USD/uncja
2018-08-20;1184.38;USD/uncja
2018-08-21;1190.56;USD/uncja
2018-08-22;1196.16;USD/uncja
2018-08-23;1195.73;USD/uncja
2018-08-24;1185.62;USD/uncja
2018-08-25;1205.77;USD/uncja
2018-08-26;1205.77;USD/uncja
2018-08-27;1205.77;USD/uncja
2018-08-28;1211.33;USD/uncja
2018-08-29;1201.11;USD/uncja
2018-08-30;1206.71;USD/uncja
2018-08-31;1199.9;USD/uncja
2018-09-01;1199.38;USD/uncja
2018-09-02;1199.38;USD/uncja
2018-09-03;1199.38;USD/uncja
2018-09-04;1201.32;USD/uncja
2018-09-05;1191.77;USD/uncja
2018-09-06;1196.79;USD/uncja
2018-09-07;1200.15;USD/uncja
2018-09-08;1196.24;USD/uncja
2018-09-09;1196.24;USD/uncja
2018-09-10;1196.24;USD/uncja
2018-09-11;1195.93;USD/uncja
2018-09-12;1198.32;USD/uncja
2018-09-13;1206.21;USD/uncja
2018-09-14;1201.46;USD/uncja
2018-09-15;1194.03;USD/uncja
2018-09-16;1194.03;USD/uncja
2018-09-17;1194.03;USD/uncja
2018-09-18;1201.3;USD/uncja
2018-09-19;1198.41;USD/uncja
2018-09-20;1204.04;USD/uncja
2018-09-21;1207.17;USD/uncja
2018-09-22;1199.02;USD/uncja
2018-09-23;1199.02;USD/uncja
2018-09-24;1199.02;USD/uncja
2018-09-25;1198.84;USD/uncja
2018-09-26;1201.22;USD/uncja
2018-09-27;1194.48;USD/uncja
2018-09-28;1182.82;USD/uncja
2018-09-29;1191.77;USD/uncja
2018-09-30;1191.77;USD/uncja
2018-10-01;1191.77;USD/uncja
2018-10-02;1188.83;USD/uncja
2018-10-03;1203.12;USD/uncja
2018-10-04;1197.39;USD/uncja
2018-10-05;1199.81;USD/uncja
2018-10-06;1203.17;USD/uncja
2018-10-07;1203.17;USD/uncja
2018-10-08;1203.17;USD/uncja
2018-10-09;1188.05;USD/uncja
2018-10-10;1189.6;USD/uncja
2018-10-11;1194.7;USD/uncja
2018-10-12;1224.31;USD/uncja
2018-10-13;1217.94;USD/uncja
2018-10-14;1217.94;USD/uncja
2018-10-15;1217.94;USD/uncja
2018-10-16;1226.97;USD/uncja
2018-10-17;1224.99;USD/uncja
2018-10-18;1222.28;USD/uncja
2018-10-19;1225.75;USD/uncja
2018-10-20;1226.39;USD/uncja
2018-10-21;1226.39;USD/uncja
2018-10-22;1226.39;USD/uncja
2018-10-23;1222.14;USD/uncja
2018-10-24;1230.37;USD/uncja
2018-10-25;1234.21;USD/uncja
2018-10-26;1232.28;USD/uncja
2018-10-27;1233.91;USD/uncja
2018-10-28;1233.91;USD/uncja
2018-10-29;1233.91;USD/uncja
2018-10-30;1230.05;USD/uncja
2018-10-31;1222.87;USD/uncja
2018-11-01;1215.32;USD/uncja
2018-11-02;1233.97;USD/uncja
2018-11-03;1232.89;USD/uncja
2018-11-04;1232.89;USD/uncja
2018-11-05;1232.89;USD/uncja
2018-11-06;1231.67;USD/uncja
2018-11-07;1227.01;USD/uncja
2018-11-08;1226.64;USD/uncja
2018-11-09;1223.54;USD/uncja
2018-11-10;1209.97;USD/uncja
2018-11-11;1209.97;USD/uncja
2018-11-12;1209.97;USD/uncja
2018-11-13;1200.57;USD/uncja
2018-11-14;1202.16;USD/uncja
2018-11-15;1210.9;USD/uncja
2018-11-16;1213.22;USD/uncja
2018-11-17;1222.02;USD/uncja
2018-11-18;1222.02;USD/uncja
2018-11-19;1222.02;USD/uncja
2018-11-20;1224.21;USD/uncja
2018-11-21;1221.69;USD/uncja
2018-11-22;1226.02;USD/uncja
2018-11-23;1227.42;USD/uncja
2018-11-24;1223.25;USD/uncja
2018-11-25;1223.21;USD/uncja
2018-11-26;1223.21;USD/uncja
2018-11-27;1222.24;USD/uncja
2018-11-28;1215.08;USD/uncja
2018-11-29;1221.06;USD/uncja
2018-11-30;1224.43;USD/uncja
2018-12-01;1221.86;USD/uncja
2018-12-02;1221.86;USD/uncja
2018-12-03;1221.86;USD/uncja
2018-12-04;1230.78;USD/uncja
2018-12-05;1238.55;USD/uncja
2018-12-06;1237.18;USD/uncja
2018-12-07;1237.9;USD/uncja
2018-12-08;1248.56;USD/uncja
2018-12-09;1248.56;USD/uncja
2018-12-10;1248.56;USD/uncja
2018-12-11;1244.45;USD/uncja
2018-12-12;1243.09;USD/uncja
2018-12-13;1245.67;USD/uncja
2018-12-14;1242;USD/uncja
2018-12-15;1238.38;USD/uncja
2018-12-16;1238.38;USD/uncja
2018-12-17;1238.38;USD/uncja
2018-12-18;1245.87;USD/uncja
2018-12-19;1249.49;USD/uncja
2018-12-20;1242.98;USD/uncja
2018-12-21;1259.79;USD/uncja
2018-12-22;1255.55;USD/uncja
2018-12-23;1255.55;USD/uncja
2018-12-24;1255.55;USD/uncja
2018-12-25;1268.5;USD/uncja
2018-12-26;1268.5;USD/uncja
2018-12-27;1267.01;USD/uncja
2018-12-28;1274.85;USD/uncja
2018-12-29;1280.09;USD/uncja
2018-12-30;1280.09;USD/uncja
2018-12-31;1280.09;USD/uncja
2019-01-01;1282.2;USD/uncja
2019-01-02;1282.2;USD/uncja
2019-01-03;1284.52;USD/uncja
2019-01-04;1294.41;USD/uncja
2019-01-05;1284.97;USD/uncja
2019-01-06;1284.97;USD/uncja
2019-01-07;1284.97;USD/uncja
2019-01-08;1289.15;USD/uncja
2019-01-09;1285.37;USD/uncja
2019-01-10;1293.14;USD/uncja
2019-01-11;1286.51;USD/uncja
2019-01-12;1288.4;USD/uncja
2019-01-13;1288.4;USD/uncja
2019-01-14;1288.4;USD/uncja
